ID_Студ_Группы;ID_Института;ID_Кафедры;Код_Название_Группы;Курс_Обучения;Уровень;Кол_воСтудентов
1;1;1;ПИ-101;1;Бакалавр;25
2;1;2;БИ-101;1;Бакалавр;28
3;1;2;ПИ-201;2;Бакалавр;24
4;1;3;ПМИ-101;1;Бакалавр;22
5;1;3;ПИ-маг-01;1;Магистр;12
6;2;4;ОМ-101;1;Бакалавр;30
7;2;4;ОМ-201;2;Бакалавр;28
8;2;5;ЛОГ-101;1;Бакалавр;26
9;3;6;ЭФ-101;1;Бакалавр;32
10;3;7;БУ-101;1;Бакалавр;27
11;4;8;УП-101;1;Бакалавр;29
12;4;9;СОЦ-101;1;Бакалавр;24
13;5;10;МАР-101;1;Бакалавр;31
14;6;11;РЕК-101;1;Бакалавр;26
15;6;12;ГМУ-101;1;Бакалавр;28
16;7;13;ПРАВ-101;1;Бакалавр;27
17;7;14;ЗО-ПИ-201;2;Бакалавр;18
18;7;14;ЗО-МАР-301;3;Бакалавр;15
19;1;2;БИ-маг-01;1;Магистр;10
20;3;6;ЭФ-асп-01;1;Аспирант;5
