ID_Записи_Учебного_Плана;ID_Студ_Группы;ID_Дисциплины;ID_Преподавателя;Общее_N_Часов;Семестр_№;Чётные_недели;Нечётные_недели
1;1;1;1;36;Осенний-Зимний;1;1
2;1;2;1;34;Осенний-Зимний;1;1
3;1;3;2;18;Осенний-Зимний;1;0
4;1;4;2;32;Осенний-Зимний;1;1
5;1;27;2;68;Осенний-Зимний;1;1
6;1;28;4;34;Осенний-Зимний;1;1
7;2;1;1;36;Осенний-Зимний;1;1
8;2;3;2;18;Осенний-Зимний;1;0
9;2;5;3;36;Осенний-Зимний;1;1
10;2;6;3;34;Осенний-Зимний;0;1
11;2;9;5;36;Осенний-Зимний;1;1
12;3;5;3;36;Осенний-Зимний;1;1
13;3;7;4;36;Осенний-Зимний;1;1
14;3;8;4;34;Осенний-Зимний;1;1
15;3;19;2;36;Осенний-Зимний;1;1
16;4;21;3;36;Осенний-Зимний;1;1
17;4;22;3;34;Осенний-Зимний;1;1
18;4;1;1;36;Осенний-Зимний;1;1
19;5;19;2;72;Осенний-Зимний;1;1
20;5;21;3;72;Осенний-Зимний;1;1
21;6;9;5;36;Осенний-Зимний;1;1
22;6;10;5;34;Осенний-Зимний;1;1
23;6;13;11;36;Осенний-Зимний;1;1
24;7;11;7;36;Осенний-Зимний;1;1
25;7;12;7;34;Осенний-Зимний;1;1
26;7;15;9;36;Осенний-Зимний;1;1
27;8;25;6;36;Осенний-Зимний;1;1
28;8;26;6;34;Осенний-Зимний;1;1
29;9;11;7;36;Осенний-Зимний;1;1
30;9;13;11;36;Осенний-Зимний;1;1
31;10;12;8;34;Осенний-Зимний;1;1
32;11;15;9;36;Осенний-Зимний;1;1
33;11;16;9;34;Осенний-Зимний;1;1
34;12;23;10;36;Осенний-Зимний;1;1
35;12;24;10;34;Осенний-Зимний;1;1
36;13;13;11;36;Осенний-Зимний;1;1
37;13;14;11;34;Осенний-Зимний;1;1
38;14;13;12;36;Осенний-Зимний;1;1
39;14;27;12;68;Осенний-Зимний;1;1
40;15;17;13;36;Осенний-Зимний;1;1
41;15;18;13;34;Осенний-Зимний;1;1
42;16;17;14;36;Осенний-Зимний;1;1
43;16;18;14;34;Осенний-Зимний;1;1
44;17;7;4;36;Осенний-Зимний;1;1
45;17;8;4;34;Осенний-Зимний;0;1
46;18;13;11;36;Осенний-Зимний;1;1
47;19;19;2;72;Осенний-Зимний;1;1
48;20;21;3;108;Осенний-Зимний;1;1
