ID_Дисциплины;КодДисциплины;Наименование;Тип_занятия
1;МАТ-101;Высшая математика;Л
2;МАТ-101п;Высшая математика;ПЗ
3;ИНФ-101;Информатика;Л
4;ИНФ-101п;Информатика;ПЗ
5;ПИ-201;Программирование;Л
6;ПИ-201л;Программирование;ЛЗ
7;БД-301;Базы данных;Л
8;БД-301л;Базы данных;ЛЗ
9;ЭК-101;Экономика;Л
10;ЭК-101п;Экономика;ПЗ
11;ФИН-201;Финансы;Л
12;ФИН-201п;Финансы;ПЗ
13;МАР-101;Маркетинг;Л
14;МАР-101п;Маркетинг;ПЗ
15;УП-201;Управление персоналом;Л
16;УП-201п;Управление персоналом;ПЗ
17;ПРАВ-101;Правоведение;Л
18;ПРАВ-101п;Правоведение;ПЗ
19;ИС-301;Информационные системы;Л
20;ИС-301л;Информационные системы;ЛЗ
21;ММ-401;Математические методы в экономике;Л
22;ММ-401п;Математические методы в экономике;ПЗ
23;СОЦ-101;Социология;Л
24;СОЦ-101п;Социология;ПЗ
25;ЛОГ-201;Логистика;Л
26;ЛОГ-201п;Логистика;ПЗ
27;АНГЛ-101;Английский язык;ПЗ
28;ФИЗ-101;Физкультура;ПЗ
