ID_Аудитории;Номер_Аудитории;Корпус;Вместимость;Тип_аудитории;Оборудование
1;101;Главный;100;ЛК;Проектор, доска, колонки
2;102;Главный;80;ЛК;Проектор, доска
3;201;Главный;40;ПА;Доска, парты
4;202;Главный;35;ПА;Доска, парты
5;301;Главный;30;А;Доска, столы
6;302;Главный;30;А;Доска, столы
7;101;Новый;60;ЦИТ;Компьютеры, проектор, интерактивная доска
8;102;Новый;60;ЦИТ;Компьютеры, проектор
9;201;Новый;40;ГУ;Доска, парты, трибуна
10;202;Новый;35;ГУ;Доска, парты
11;301;Новый;25;ЦУВП;Компьютеры, спец. ПО
12;302;Новый;25;ЦУВП;Компьютеры, спец. ПО
13;401;Спорткомплекс;50;ПА;Спортивный инвентарь
14;101;Учебный;120;ЛК;Проектор, микрофоны, доска
15;102;Учебный;90;ЛК;Проектор, доска
16;201;Учебный;40;ПА;Доска, парты
17;202;Учебный;38;ПА;Доска, парты
18;301;Учебный;25;ЦИТ;Компьютеры, проектор
19;302;Учебный;25;ЦИТ;Компьютеры, проектор
20;401;Лабораторный;20;ЦУВП;Лабораторное оборудование
